Timestamp,ForceN,PositionZ,StoppedByForceSensor
2026-03-18T11:31:42.610,,,0
2026-03-18T11:31:42.710,,,0
2026-03-18T11:31:42.810,,,0
2026-03-18T11:31:42.910,,,0
2026-03-18T11:31:42.010,,,0
2026-03-18T11:31:42.111,,,0
2026-03-18T11:31:42.227,,,0
2026-03-18T11:31:43.343,,,0
2026-03-18T11:31:43.443,,,0
2026-03-18T11:31:43.545,,,0
2026-03-18T11:31:43.660,,,0
2026-03-18T11:31:43.778,,,0
2026-03-18T11:31:43.893,,,0
2026-03-18T11:31:43.993,,,0
2026-03-18T11:31:43.093,,,0
2026-03-18T11:31:43.193,,,0
2026-03-18T11:31:44.293,,,0
2026-03-18T11:31:44.392,,,0
2026-03-18T11:31:44.493,,,0
2026-03-18T11:31:44.593,,,0
2026-03-18T11:31:44.693,,,0
2026-03-18T11:31:44.793,,,0
2026-03-18T11:31:44.892,,,0
2026-03-18T11:31:44.993,,,0
2026-03-18T11:31:44.093,,,0
2026-03-18T11:31:44.193,,,0
2026-03-18T11:31:45.293,,,0
2026-03-18T11:31:45.409,,,0
2026-03-18T11:31:45.509,,,0
2026-03-18T11:31:45.610,,,0
2026-03-18T11:31:45.725,,,0
2026-03-18T11:31:45.826,,,0
2026-03-18T11:31:45.927,,,0
2026-03-18T11:31:45.043,,,0
2026-03-18T11:31:45.143,,,0
2026-03-18T11:31:45.243,,,0
2026-03-18T11:31:46.359,,,0
2026-03-18T11:31:46.459,,,0
2026-03-18T11:31:46.560,,,0
2026-03-18T11:31:46.675,,,0
2026-03-18T11:31:46.777,,,0
2026-03-18T11:31:46.893,,,0
2026-03-18T11:31:46.008,,,0
2026-03-18T11:31:46.111,,,0
2026-03-18T11:31:46.225,,,0
2026-03-18T11:31:47.325,,,0
2026-03-18T11:31:47.425,,,0
2026-03-18T11:31:47.525,,,0
2026-03-18T11:31:47.626,,,0
2026-03-18T11:31:47.725,,,0
2026-03-18T11:31:47.842,,,0
2026-03-18T11:31:47.958,,,0
2026-03-18T11:31:47.058,,,0
2026-03-18T11:31:47.159,,,0
2026-03-18T11:31:48.275,,,0
2026-03-18T11:31:48.375,,,0
2026-03-18T11:31:48.475,,,0
2026-03-18T11:31:48.574,,,0
2026-03-18T11:31:48.675,,,0
2026-03-18T11:31:48.775,,,0
2026-03-18T11:31:48.891,,,0
2026-03-18T11:31:48.008,,,0
2026-03-18T11:31:48.108,,,0
2026-03-18T11:31:48.208,,,0
2026-03-18T11:31:49.324,,,0
2026-03-18T11:31:49.425,,,0
2026-03-18T11:31:49.541,,,0
2026-03-18T11:31:49.644,,,0
2026-03-18T11:31:49.758,,,0
2026-03-18T11:31:49.874,,,0
2026-03-18T11:31:49.974,,,0
2026-03-18T11:31:49.074,,,0
2026-03-18T11:31:49.174,,,0
2026-03-18T11:31:50.274,,,0
2026-03-18T11:31:50.374,,,0
2026-03-18T11:31:50.474,,,0
2026-03-18T11:31:50.590,,,0
2026-03-18T11:31:50.692,,,0
2026-03-18T11:31:50.807,,,0
2026-03-18T11:31:50.907,,,0
2026-03-18T11:31:50.007,,,0
2026-03-18T11:31:50.107,,,0
2026-03-18T11:31:50.207,,,0
2026-03-18T11:31:51.307,,,0
2026-03-18T11:31:51.407,,,0
2026-03-18T11:31:51.507,,,0
2026-03-18T11:31:51.607,,,0
2026-03-18T11:31:51.707,,,0
2026-03-18T11:31:51.807,,,0
2026-03-18T11:31:51.907,,,0
2026-03-18T11:31:51.007,,,0
2026-03-18T11:31:51.107,,,0
2026-03-18T11:31:51.208,,,0
2026-03-18T11:31:52.324,,,0
2026-03-18T11:31:52.424,,,0
2026-03-18T11:31:52.540,,,0
2026-03-18T11:31:52.642,,,0
2026-03-18T11:31:52.741,,,0
2026-03-18T11:31:52.858,,,0
2026-03-18T11:31:52.973,,,0
2026-03-18T11:31:52.072,,,0
2026-03-18T11:31:52.173,,,0
2026-03-18T11:31:53.273,,,0
2026-03-18T11:31:53.373,,,0
2026-03-18T11:31:53.477,,,0
2026-03-18T11:31:53.577,,,0
2026-03-18T11:31:53.677,,,0
2026-03-18T11:31:53.777,,,0
2026-03-18T11:31:53.879,,,0
2026-03-18T11:31:53.993,,,0
2026-03-18T11:31:53.106,,,0
2026-03-18T11:31:53.206,,,0
2026-03-18T11:31:54.306,,,0
2026-03-18T11:31:54.406,,,0
2026-03-18T11:31:54.506,,,0
2026-03-18T11:31:54.606,,,0
2026-03-18T11:31:54.707,,,0
2026-03-18T11:31:54.823,,,0
2026-03-18T11:31:54.940,,,0
2026-03-18T11:31:54.041,,,0
2026-03-18T11:31:54.155,,,0
2026-03-18T11:31:54.256,,,0
2026-03-18T11:31:55.355,,,0
2026-03-18T11:31:55.472,,,0
2026-03-18T11:31:55.573,,,0
2026-03-18T11:31:55.673,,,0
2026-03-18T11:31:55.773,,,0
2026-03-18T11:31:55.889,,,0
2026-03-18T11:31:55.989,,,0
2026-03-18T11:31:55.090,,,0
2026-03-18T11:31:55.205,,,0
2026-03-18T11:31:56.306,,,0
2026-03-18T11:31:56.407,,,0
2026-03-18T11:31:56.522,,,0
2026-03-18T11:31:56.622,,,0
2026-03-18T11:31:56.722,,,0
2026-03-18T11:31:56.822,,,0
2026-03-18T11:31:56.922,,,0
2026-03-18T11:31:56.022,,,0
2026-03-18T11:31:56.122,,,0
2026-03-18T11:31:56.223,,,0
2026-03-18T11:31:57.338,,,0
2026-03-18T11:31:57.455,,,0
2026-03-18T11:31:57.555,,,0
2026-03-18T11:31:57.655,,,0
2026-03-18T11:31:57.755,,,0
2026-03-18T11:31:57.871,,,0
2026-03-18T11:31:57.971,,,0
2026-03-18T11:31:57.071,,,0
2026-03-18T11:31:57.171,,,0
2026-03-18T11:31:58.272,,,0
2026-03-18T11:31:58.371,,,0
2026-03-18T11:31:58.471,,,0
2026-03-18T11:31:58.571,,,0
2026-03-18T11:31:58.671,,,0
2026-03-18T11:31:58.774,,,0
2026-03-18T11:31:58.889,,,0
2026-03-18T11:31:58.004,,,0
2026-03-18T11:31:58.104,,,0
2026-03-18T11:31:58.206,,,0
2026-03-18T11:31:59.305,,,0
2026-03-18T11:31:59.421,,,0
2026-03-18T11:31:59.522,,,0
2026-03-18T11:31:59.620,,,0
2026-03-18T11:31:59.738,,,0
2026-03-18T11:31:59.854,,,0
2026-03-18T11:31:59.954,,,0
2026-03-18T11:31:59.055,,,0
2026-03-18T11:31:59.155,,,0
2026-03-18T11:32:00.271,,,0
2026-03-18T11:32:00.387,,,0
2026-03-18T11:32:00.488,,,0
2026-03-18T11:32:00.604,,,0
2026-03-18T11:32:00.706,,,0
2026-03-18T11:32:00.821,,,0
2026-03-18T11:32:00.921,,,0
2026-03-18T11:32:00.037,,,0
2026-03-18T11:32:00.137,,,0
2026-03-18T11:32:00.237,,,0
2026-03-18T11:32:01.337,,,0
2026-03-18T11:32:01.437,,,0
2026-03-18T11:32:01.537,,,0
2026-03-18T11:32:01.637,,,0
2026-03-18T11:32:01.742,,,0
2026-03-18T11:32:01.856,,,0
2026-03-18T11:32:01.970,,,0
2026-03-18T11:32:01.071,,,0
2026-03-18T11:32:01.187,,,0
2026-03-18T11:32:02.288,,,0
2026-03-18T11:32:02.404,,,0
2026-03-18T11:32:02.504,,,0
2026-03-18T11:32:02.620,,,0
2026-03-18T11:32:02.720,,,0
2026-03-18T11:32:02.821,,,0
2026-03-18T11:32:02.920,,,0
2026-03-18T11:32:02.020,,,0
2026-03-18T11:32:02.124,,,0
2026-03-18T11:32:02.238,,,0
2026-03-18T11:32:03.354,,,0
2026-03-18T11:32:03.470,,,0
2026-03-18T11:32:03.570,,,0
2026-03-18T11:32:03.670,,,0
2026-03-18T11:32:03.770,,,0
2026-03-18T11:32:03.870,,,0
2026-03-18T11:32:03.969,,,0
2026-03-18T11:32:03.086,,,0
2026-03-18T11:32:03.187,,,0
2026-03-18T11:32:04.287,,,0
2026-03-18T11:32:04.387,,,0
2026-03-18T11:32:04.503,,,0
2026-03-18T11:32:04.602,,,0
2026-03-18T11:32:04.703,,,0
2026-03-18T11:32:04.803,,,0
2026-03-18T11:32:04.903,,,0
2026-03-18T11:32:04.005,,,0
2026-03-18T11:32:04.119,,,0
2026-03-18T11:32:04.219,,,0
2026-03-18T11:32:05.319,,,0
2026-03-18T11:32:05.419,,,0
2026-03-18T11:32:05.519,,,0
2026-03-18T11:32:05.619,,,0
2026-03-18T11:32:05.718,,,0
2026-03-18T11:32:05.819,,,0
2026-03-18T11:32:05.935,,,0
2026-03-18T11:32:05.036,,,0
2026-03-18T11:32:05.135,,,0
2026-03-18T11:32:05.236,,,0
2026-03-18T11:32:06.351,,,0
2026-03-18T11:32:06.452,,,0
2026-03-18T11:32:06.554,,,0
2026-03-18T11:32:06.668,,,0
2026-03-18T11:32:06.768,,,0
2026-03-18T11:32:06.868,,,0
2026-03-18T11:32:06.968,,,0
2026-03-18T11:32:06.068,,,0
2026-03-18T11:32:06.168,,,0
2026-03-18T11:32:07.268,,,0
2026-03-18T11:32:07.368,,,0
2026-03-18T11:32:07.485,,,0
2026-03-18T11:32:07.585,,,0
2026-03-18T11:32:07.685,,,0
2026-03-18T11:32:07.785,,,0
2026-03-18T11:32:07.885,,,0
2026-03-18T11:32:07.985,,,0
2026-03-18T11:32:07.085,,,0
2026-03-18T11:32:07.185,,,0
2026-03-18T11:32:08.286,,,0
2026-03-18T11:32:08.402,,,0
2026-03-18T11:32:08.518,,,0
2026-03-18T11:32:08.619,,,0
2026-03-18T11:32:08.718,,,0
2026-03-18T11:32:08.818,,,0
2026-03-18T11:32:08.918,,,0
2026-03-18T11:32:08.017,,,0
2026-03-18T11:32:08.134,,,0
2026-03-18T11:32:08.235,,,0
2026-03-18T11:32:09.335,,,0
2026-03-18T11:32:09.438,,,0
2026-03-18T11:32:09.552,,,0
2026-03-18T11:32:09.667,,,0
2026-03-18T11:32:09.767,,,0
2026-03-18T11:32:09.868,,,0
2026-03-18T11:32:09.984,,,0
2026-03-18T11:32:09.084,,,0
2026-03-18T11:32:09.184,,,0
2026-03-18T11:32:10.284,,,0
2026-03-18T11:32:10.385,,,0
2026-03-18T11:32:10.500,,,0
2026-03-18T11:32:10.601,,,0
2026-03-18T11:32:10.701,,,0
2026-03-18T11:32:10.801,,,0
2026-03-18T11:32:10.901,,,0
2026-03-18T11:32:10.001,,,0
2026-03-18T11:32:10.117,,,0
2026-03-18T11:32:10.217,,,0
2026-03-18T11:32:11.317,,,0
2026-03-18T11:32:11.417,,,0
2026-03-18T11:32:11.534,,,0
2026-03-18T11:32:11.634,,,0
2026-03-18T11:32:11.734,,,0
2026-03-18T11:32:11.834,,,0
2026-03-18T11:32:11.934,,,0
2026-03-18T11:32:11.050,,,0
2026-03-18T11:32:11.150,,,0
2026-03-18T11:32:11.251,,,0
2026-03-18T11:32:12.352,,,0
2026-03-18T11:32:12.467,,,0
2026-03-18T11:32:12.583,,,0
2026-03-18T11:32:12.684,,,0
2026-03-18T11:32:12.800,,,0
2026-03-18T11:32:12.902,,,0
2026-03-18T11:32:12.017,,,0
2026-03-18T11:32:12.117,,,0
2026-03-18T11:32:12.233,,,0
2026-03-18T11:32:13.334,,,0
2026-03-18T11:32:13.432,,,0
2026-03-18T11:32:13.549,,,0
2026-03-18T11:32:13.649,,,0
2026-03-18T11:32:13.749,,,0
2026-03-18T11:32:13.849,,,0
2026-03-18T11:32:13.950,,,0
2026-03-18T11:32:13.065,,,0
2026-03-18T11:32:13.166,,,0
2026-03-18T11:32:14.266,,,0
2026-03-18T11:32:14.367,,,0
2026-03-18T11:32:14.482,,,0
2026-03-18T11:32:14.582,,,0
2026-03-18T11:32:14.682,,,0
2026-03-18T11:32:14.783,,,0
2026-03-18T11:32:14.899,,,0
2026-03-18T11:32:14.016,,,0
2026-03-18T11:32:14.138,,,0
2026-03-18T11:32:14.234,,,0
2026-03-18T11:32:15.350,,,0
2026-03-18T11:32:15.450,,,0
2026-03-18T11:32:15.566,,,0
2026-03-18T11:32:15.666,,,0
2026-03-18T11:32:15.766,,,0
2026-03-18T11:32:15.866,,,0
2026-03-18T11:32:15.966,,,0
2026-03-18T11:32:15.082,,,0
2026-03-18T11:32:15.183,,,0
2026-03-18T11:32:16.298,,,0
2026-03-18T11:32:16.398,,,0
2026-03-18T11:32:16.498,,,0
2026-03-18T11:32:16.598,,,0
2026-03-18T11:32:16.698,,,0
2026-03-18T11:32:16.798,,,0
2026-03-18T11:32:16.899,,,0
2026-03-18T11:32:16.015,,,0
2026-03-18T11:32:16.116,,,0
2026-03-18T11:32:16.215,,,0
2026-03-18T11:32:17.315,,,0
2026-03-18T11:32:17.415,,,0
2026-03-18T11:32:17.516,,,0
2026-03-18T11:32:17.615,,,0
2026-03-18T11:32:17.715,,,0
2026-03-18T11:32:17.831,,,0
2026-03-18T11:32:17.931,,,0
2026-03-18T11:32:17.032,,,0
2026-03-18T11:32:17.133,,,0
2026-03-18T11:32:17.232,,,0
2026-03-18T11:32:18.332,,,0
2026-03-18T11:32:18.432,,,0
2026-03-18T11:32:18.532,,,0
2026-03-18T11:32:18.648,,,0
2026-03-18T11:32:18.747,,,0
2026-03-18T11:32:18.848,,,0
2026-03-18T11:32:18.948,,,0
2026-03-18T11:32:18.065,,,0
2026-03-18T11:32:18.180,,,0
2026-03-18T11:32:19.281,,,0
2026-03-18T11:32:19.383,,,0
2026-03-18T11:32:19.498,,,0
2026-03-18T11:32:19.614,,,0
2026-03-18T11:32:19.714,,,0
2026-03-18T11:32:19.831,,,0
2026-03-18T11:32:19.932,,,0
2026-03-18T11:32:19.032,,,0
2026-03-18T11:32:19.148,,,0
2026-03-18T11:32:19.248,,,0
2026-03-18T11:32:20.348,,,0
2026-03-18T11:32:20.448,,,0
2026-03-18T11:32:20.564,,,0
2026-03-18T11:32:20.681,,,0
2026-03-18T11:32:20.781,,,0
2026-03-18T11:32:20.883,,,0
2026-03-18T11:32:20.001,,,0
2026-03-18T11:32:20.113,,,0
2026-03-18T11:32:20.213,,,0
2026-03-18T11:32:21.313,,,0
2026-03-18T11:32:21.413,,,0
2026-03-18T11:32:21.514,,,0
2026-03-18T11:32:21.614,,,0
2026-03-18T11:32:21.714,,,0
2026-03-18T11:32:21.814,,,0
2026-03-18T11:32:21.930,,,0
2026-03-18T11:32:21.031,,,0
2026-03-18T11:32:21.147,,,0
2026-03-18T11:32:21.246,,,0
2026-03-18T11:32:22.346,,,0
2026-03-18T11:32:22.447,,,0
2026-03-18T11:32:22.546,,,0
2026-03-18T11:32:22.646,,,0
2026-03-18T11:32:22.746,,,0
2026-03-18T11:32:22.846,,,0
2026-03-18T11:32:22.947,,,0
2026-03-18T11:32:22.063,,,0
2026-03-18T11:32:22.163,,,0
2026-03-18T11:32:23.279,,,0
2026-03-18T11:32:23.379,,,0
2026-03-18T11:32:23.480,,,0
2026-03-18T11:32:23.580,,,0
2026-03-18T11:32:23.696,,,0
2026-03-18T11:32:23.796,,,0
2026-03-18T11:32:23.896,,,0
2026-03-18T11:32:23.996,,,0
2026-03-18T11:32:23.096,,,0
2026-03-18T11:32:23.212,,,0
2026-03-18T11:32:24.312,,,0
2026-03-18T11:32:24.412,,,0
2026-03-18T11:32:24.513,,,0
2026-03-18T11:32:24.629,,,0
2026-03-18T11:32:24.729,,,0
2026-03-18T11:32:24.829,,,0
2026-03-18T11:32:24.930,,,0
2026-03-18T11:32:24.029,,,0
2026-03-18T11:32:24.129,,,0
2026-03-18T11:32:24.245,,,0
2026-03-18T11:32:25.346,,,0
2026-03-18T11:32:25.447,,,0
2026-03-18T11:32:25.546,,,0
2026-03-18T11:32:25.662,,,0
2026-03-18T11:32:25.762,,,0
2026-03-18T11:32:25.862,,,0
2026-03-18T11:32:25.962,,,0
2026-03-18T11:32:25.062,,,0
2026-03-18T11:32:25.163,,,0
2026-03-18T11:32:26.279,,,0
2026-03-18T11:32:26.378,,,0
2026-03-18T11:32:26.479,,,0
2026-03-18T11:32:26.579,,,0
2026-03-18T11:32:26.696,,,0
2026-03-18T11:32:26.812,,,0
2026-03-18T11:32:26.913,,,0
2026-03-18T11:32:26.029,,,0
2026-03-18T11:32:26.145,,,0
2026-03-18T11:32:26.247,,,0
2026-03-18T11:32:27.362,,,0
2026-03-18T11:32:27.462,,,0
2026-03-18T11:32:27.562,,,0
2026-03-18T11:32:27.678,,,0
2026-03-18T11:32:27.778,,,0
2026-03-18T11:32:27.878,,,0
2026-03-18T11:32:27.978,,,0
2026-03-18T11:32:27.078,,,0
2026-03-18T11:32:27.178,,,0
2026-03-18T11:32:28.278,,,0
2026-03-18T11:32:28.394,,,0
2026-03-18T11:32:28.495,,,0
2026-03-18T11:32:28.595,,,0
2026-03-18T11:32:28.695,,,0
2026-03-18T11:32:28.811,,,0
2026-03-18T11:32:28.912,,,0
2026-03-18T11:32:28.011,,,0
2026-03-18T11:32:28.128,,,0
2026-03-18T11:32:28.227,,,0
2026-03-18T11:32:29.327,,,0
2026-03-18T11:32:29.428,,,0
2026-03-18T11:32:29.544,,,0
2026-03-18T11:32:29.644,,,0
2026-03-18T11:32:29.761,,,0
2026-03-18T11:32:29.860,,,0
2026-03-18T11:32:29.962,,,0
2026-03-18T11:32:29.077,,,0
2026-03-18T11:32:29.177,,,0
2026-03-18T11:32:30.276,,,0
2026-03-18T11:32:30.378,,,0
2026-03-18T11:32:30.477,,,0
2026-03-18T11:32:30.578,,,0
2026-03-18T11:32:30.678,,,0
2026-03-18T11:32:30.777,,,0
2026-03-18T11:32:30.878,,,0
2026-03-18T11:32:30.997,,,0
2026-03-18T11:32:30.111,,,0
2026-03-18T11:32:30.228,,,0
2026-03-18T11:32:31.327,,,0
2026-03-18T11:32:31.443,,,0
2026-03-18T11:32:31.544,,,0
2026-03-18T11:32:31.644,,,0
2026-03-18T11:32:31.760,,,0
2026-03-18T11:32:31.860,,,0
2026-03-18T11:32:31.960,,,0
2026-03-18T11:32:31.061,,,0
2026-03-18T11:32:31.176,,,0
2026-03-18T11:32:32.276,,,0
2026-03-18T11:32:32.376,,,0
2026-03-18T11:32:32.477,,,0
2026-03-18T11:32:32.577,,,0
2026-03-18T11:32:32.676,,,0
2026-03-18T11:32:32.776,,,0
2026-03-18T11:32:32.876,,,0
2026-03-18T11:32:32.976,,,0
2026-03-18T11:32:32.076,,,0
2026-03-18T11:32:32.176,,,0
2026-03-18T11:32:33.276,,,0
2026-03-18T11:32:33.376,,,0
2026-03-18T11:32:33.476,,,0
2026-03-18T11:32:33.576,,,0
2026-03-18T11:32:33.693,,,0
2026-03-18T11:32:33.809,,,0
2026-03-18T11:32:33.909,,,0
2026-03-18T11:32:33.009,,,0
2026-03-18T11:32:33.109,,,0
2026-03-18T11:32:33.210,,,0
2026-03-18T11:32:34.309,,,0
2026-03-18T11:32:34.409,,,0
2026-03-18T11:32:34.509,,,0
2026-03-18T11:32:34.609,,,0
2026-03-18T11:32:34.709,,,0
2026-03-18T11:32:34.809,,,0
2026-03-18T11:32:34.908,,,0
2026-03-18T11:32:34.026,,,0
2026-03-18T11:32:34.126,,,0
2026-03-18T11:32:34.226,,,0
2026-03-18T11:32:35.325,,,0
2026-03-18T11:32:35.426,,,0
2026-03-18T11:32:35.542,,,0
2026-03-18T11:32:35.642,,,0
2026-03-18T11:32:35.742,,,0
2026-03-18T11:32:35.842,,,0
2026-03-18T11:32:35.942,,,0
2026-03-18T11:32:35.042,,,0
2026-03-18T11:32:35.142,,,0
2026-03-18T11:32:35.258,,,0
2026-03-18T11:32:36.359,,,0
2026-03-18T11:32:36.458,,,0
2026-03-18T11:32:36.559,,,0
2026-03-18T11:32:36.675,,,0
2026-03-18T11:32:36.775,,,0
2026-03-18T11:32:36.891,,,0
2026-03-18T11:32:36.991,,,0
2026-03-18T11:32:36.092,,,0
2026-03-18T11:32:36.192,,,0
2026-03-18T11:32:37.292,,,0
2026-03-18T11:32:37.407,,,0
2026-03-18T11:32:37.507,,,0
2026-03-18T11:32:37.608,,,0
2026-03-18T11:32:37.709,,,0
2026-03-18T11:32:37.825,,,0
2026-03-18T11:32:37.941,,,0
2026-03-18T11:32:37.041,,,0
2026-03-18T11:32:37.141,,,0
2026-03-18T11:32:37.241,,,0
2026-03-18T11:32:38.341,,,0
2026-03-18T11:32:38.472,,,0
2026-03-18T11:32:38.564,,,0
2026-03-18T11:32:38.674,,,0
2026-03-18T11:32:38.774,,,0
2026-03-18T11:32:38.876,,,0
2026-03-18T11:32:38.991,,,0
2026-03-18T11:32:38.092,,,0
2026-03-18T11:32:38.191,,,0
2026-03-18T11:32:39.291,,,0
2026-03-18T11:32:39.391,,,0
2026-03-18T11:32:39.508,,,0
2026-03-18T11:32:39.609,,,0
2026-03-18T11:32:39.724,,,0
2026-03-18T11:32:39.824,,,0
2026-03-18T11:32:39.925,,,0
2026-03-18T11:32:39.035,,,0
2026-03-18T11:32:39.143,,,0
2026-03-18T11:32:39.241,,,0
2026-03-18T11:32:40.357,,,0
2026-03-18T11:32:40.457,,,0
2026-03-18T11:32:40.557,,,0
2026-03-18T11:32:40.657,,,0
2026-03-18T11:32:40.757,,,0
2026-03-18T11:32:40.857,,,0
2026-03-18T11:32:40.957,,,0
2026-03-18T11:32:40.057,,,0
2026-03-18T11:32:40.157,,,0
2026-03-18T11:32:40.257,,,0
2026-03-18T11:32:41.357,,,0
2026-03-18T11:32:41.457,,,0
2026-03-18T11:32:41.557,,,0
2026-03-18T11:32:41.657,,,0
2026-03-18T11:32:41.757,,,0
2026-03-18T11:32:41.857,,,0
2026-03-18T11:32:41.957,,,0
2026-03-18T11:32:41.057,,,0
2026-03-18T11:32:41.158,,,0
2026-03-18T11:32:42.273,,,0
2026-03-18T11:32:42.374,,,0
2026-03-18T11:32:42.474,,,0
2026-03-18T11:32:42.589,,,0
2026-03-18T11:32:42.689,,,0
2026-03-18T11:32:42.807,,,0
2026-03-18T11:32:42.907,,,0
2026-03-18T11:32:42.006,,,0
2026-03-18T11:32:42.109,,,0
2026-03-18T11:32:42.224,,,0
2026-03-18T11:32:43.323,,,0
2026-03-18T11:32:43.424,,,0
2026-03-18T11:32:43.539,,,0
2026-03-18T11:32:43.640,,,0
2026-03-18T11:32:43.756,,,0
2026-03-18T11:32:43.857,,,0
2026-03-18T11:32:43.972,,,0
2026-03-18T11:32:43.073,,,0
2026-03-18T11:32:43.173,,,0
2026-03-18T11:32:44.273,,,0
2026-03-18T11:32:44.373,,,0
2026-03-18T11:32:44.489,,,0
2026-03-18T11:32:44.589,,,0
2026-03-18T11:32:44.689,,,0
2026-03-18T11:32:44.788,,,0
2026-03-18T11:32:44.905,,,0
2026-03-18T11:32:44.006,,,0
2026-03-18T11:32:44.107,,,0
2026-03-18T11:32:44.223,,,0
2026-03-18T11:32:45.338,,,0
2026-03-18T11:32:45.438,,,0
2026-03-18T11:32:45.538,,,0
2026-03-18T11:32:45.638,,,0
2026-03-18T11:32:45.738,,,0
2026-03-18T11:32:45.838,,,0
2026-03-18T11:32:45.939,,,0
2026-03-18T11:32:45.055,,,0
2026-03-18T11:32:45.157,,,0
2026-03-18T11:32:46.272,,,0
2026-03-18T11:32:46.372,,,0
2026-03-18T11:32:46.472,,,0
2026-03-18T11:32:46.572,,,0
2026-03-18T11:32:46.672,,,0
2026-03-18T11:32:46.788,,,0
2026-03-18T11:32:46.888,,,0
2026-03-18T11:32:46.988,,,0
2026-03-18T11:32:46.088,,,0
2026-03-18T11:32:46.188,,,0
2026-03-18T11:32:47.289,,,0
2026-03-18T11:32:47.404,,,0
2026-03-18T11:32:47.504,,,0
2026-03-18T11:32:47.606,,,0
2026-03-18T11:32:47.705,,,0
2026-03-18T11:32:47.805,,,0
2026-03-18T11:32:47.905,,,0
2026-03-18T11:32:47.022,,,0
2026-03-18T11:32:47.124,,,0
2026-03-18T11:32:47.238,,,0
2026-03-18T11:32:48.339,,,0
2026-03-18T11:32:48.455,,,0
2026-03-18T11:32:48.555,,,0
2026-03-18T11:32:48.655,,,0
2026-03-18T11:32:48.755,,,0
2026-03-18T11:32:48.871,,,0
2026-03-18T11:32:48.971,,,0
2026-03-18T11:32:48.072,,,0
2026-03-18T11:32:48.171,,,0
2026-03-18T11:32:49.287,,,0
2026-03-18T11:32:49.387,,,0
2026-03-18T11:32:49.488,,,0
2026-03-18T11:32:49.587,,,0
2026-03-18T11:32:49.687,,,0
2026-03-18T11:32:49.787,,,0
2026-03-18T11:32:49.887,,,0
2026-03-18T11:32:49.987,,,0
2026-03-18T11:32:49.087,,,0
2026-03-18T11:32:49.189,,,0
2026-03-18T11:32:50.303,,,0
2026-03-18T11:32:50.403,,,0
2026-03-18T11:32:50.503,,,0
2026-03-18T11:32:50.620,,,0
2026-03-18T11:32:50.720,,,0
2026-03-18T11:32:50.820,,,0
2026-03-18T11:32:50.919,,,0
2026-03-18T11:32:50.020,,,0
2026-03-18T11:32:50.121,,,0
2026-03-18T11:32:50.221,,,0
2026-03-18T11:32:51.337,,,0
2026-03-18T11:32:51.438,,,0
2026-03-18T11:32:51.538,,,0
2026-03-18T11:32:51.654,,,0
2026-03-18T11:32:51.753,,,0
2026-03-18T11:32:51.853,,,0
2026-03-18T11:32:51.953,,,0
2026-03-18T11:32:51.053,,,0
2026-03-18T11:32:51.155,,,0
2026-03-18T11:32:52.270,,,0
2026-03-18T11:32:52.370,,,0
2026-03-18T11:32:52.469,,,0
2026-03-18T11:32:52.570,,,0
2026-03-18T11:32:52.670,,,0
2026-03-18T11:32:52.770,,,0
2026-03-18T11:32:52.870,,,0
2026-03-18T11:32:52.987,,,0
2026-03-18T11:32:52.103,,,0
2026-03-18T11:32:52.203,,,0
2026-03-18T11:32:53.303,,,0
2026-03-18T11:32:53.403,,,0
2026-03-18T11:32:53.502,,,0
2026-03-18T11:32:53.603,,,0
2026-03-18T11:32:53.703,,,0
2026-03-18T11:32:53.803,,,0
2026-03-18T11:32:53.920,,,0
2026-03-18T11:32:53.036,,,0
2026-03-18T11:32:53.137,,,0
2026-03-18T11:32:53.237,,,0
2026-03-18T11:32:54.337,,,0
2026-03-18T11:32:54.437,,,0
2026-03-18T11:32:54.552,,,0
2026-03-18T11:32:54.652,,,0
2026-03-18T11:32:54.753,,,0
2026-03-18T11:32:54.852,,,0
2026-03-18T11:32:54.954,,,0
2026-03-18T11:32:54.068,,,0
2026-03-18T11:32:54.168,,,0
2026-03-18T11:32:55.269,,,0
2026-03-18T11:32:55.386,,,0
2026-03-18T11:32:55.485,,,0
2026-03-18T11:32:55.586,,,0
2026-03-18T11:32:55.687,,,0
2026-03-18T11:32:55.802,,,0
2026-03-18T11:32:55.918,,,0
2026-03-18T11:32:55.018,,,0
2026-03-18T11:32:55.118,,,0
2026-03-18T11:32:55.219,,,0
2026-03-18T11:32:56.319,,,0
2026-03-18T11:32:56.435,,,0
2026-03-18T11:32:56.535,,,0
2026-03-18T11:32:56.652,,,0
2026-03-18T11:32:56.752,,,0
2026-03-18T11:32:56.852,,,0
2026-03-18T11:32:56.968,,,0
2026-03-18T11:32:56.068,,,0
2026-03-18T11:32:56.168,,,0
2026-03-18T11:32:57.268,,,0
2026-03-18T11:32:57.368,,,0
2026-03-18T11:32:57.468,,,0
2026-03-18T11:32:57.569,,,0
2026-03-18T11:32:57.669,,,0
2026-03-18T11:32:57.784,,,0
2026-03-18T11:32:57.884,,,0
2026-03-18T11:32:57.984,,,0
2026-03-18T11:32:57.084,,,0
2026-03-18T11:32:57.184,,,0
2026-03-18T11:32:58.285,,,0
2026-03-18T11:32:58.401,,,0
2026-03-18T11:32:58.501,,,0
2026-03-18T11:32:58.601,,,0
2026-03-18T11:32:58.701,,,0
2026-03-18T11:32:58.801,,,0
2026-03-18T11:32:58.902,,,0
2026-03-18T11:32:58.017,,,0
2026-03-18T11:32:58.118,,,0
